,delay_road0,spatial_extension_road0,spatial_extension_road1,speed_road0,speed_road1
2018-11-26 06:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-26 06:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-26 06:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-26 06:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-26 07:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-26 07:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-26 07:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-26 07:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-26 08:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-26 08:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-26 08:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-26 08:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-26 09:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-26 09:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-26 09:30:00,93.5,486.71574006515993,0.0,2.0,14.685
2018-11-26 09:45:00,79.0,441.2934112994066,0.0,2.0,14.685
2018-11-26 10:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-26 10:15:00,88.0,441.2934112994066,0.0,2.0,14.685
2018-11-26 10:30:00,97.5,475.62391324377677,0.0,2.0,14.685
2018-11-26 10:45:00,90.0,509.9544151881468,0.0,2.0,14.685
2018-11-26 11:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-26 11:15:00,89.0,439.1833683389659,0.0,2.0,14.685
2018-11-26 11:30:00,74.0,509.9544151881468,0.0,2.0,14.685
2018-11-26 11:45:00,99.0,509.9544151881468,0.0,2.0,14.685
2018-11-26 12:00:00,68.0,509.9544151881468,0.0,2.5,14.685
2018-11-26 12:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-26 12:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-26 12:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-26 13:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-26 13:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-26 13:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-26 13:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-26 14:00:00,94.0,509.9544151881468,0.0,2.0,14.685
2018-11-26 14:15:00,84.66666666666667,441.2934112994065,0.0,2.0,14.685
2018-11-26 14:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-26 14:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-26 15:00:00,90.5,439.1833683389659,0.0,2.0,14.685
2018-11-26 15:15:00,95.0,439.1833683389659,0.0,2.0,14.685
2018-11-26 15:30:00,95.5,439.1833683389659,0.0,2.0,14.685
2018-11-26 15:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-26 16:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-26 16:15:00,123.0,439.1833683389659,0.0,1.5,14.685
2018-11-26 16:30:00,285.0,936.7164018308237,0.0,1.3333333333333333,14.685
2018-11-26 16:45:00,359.0,1047.6205776697336,0.0,1.0,14.685
2018-11-26 17:00:00,471.0,1047.6205776697336,0.0,1.0,14.685
2018-11-26 17:15:00,413.0,1047.6205776697336,0.0,1.0,14.685
2018-11-26 17:30:00,437.5,1047.6205776697336,0.0,1.0,14.685
2018-11-26 17:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-26 18:00:00,545.0,964.4424457905513,0.0,1.0,14.685
2018-11-26 18:15:00,411.25,964.4424457905513,0.0,1.0,14.685
2018-11-26 18:30:00,781.0,1306.395929936342,0.0,0.5,14.685
2018-11-26 18:45:00,763.5,1144.1538688567332,0.0,0.5,14.685
2018-11-26 19:00:00,621.5,1240.6871600437328,0.0,1.0,14.685
2018-11-26 19:15:00,540.0,1240.6871600437328,0.0,1.0,14.685
2018-11-26 19:30:00,567.0,1240.6871600437328,0.0,1.0,14.685
2018-11-26 19:45:00,551.0,1240.6871600437328,0.0,1.0,14.685
2018-11-26 20:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-26 20:15:00,451.0,1047.6205776697336,0.0,1.0,14.685
2018-11-26 20:30:00,320.0,1047.6205776697336,0.0,1.5,14.685
2018-11-26 20:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-26 21:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-26 21:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-26 21:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-26 21:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-26 22:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-26 22:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-26 22:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-26 22:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-26 23:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-26 23:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-26 23:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-26 23:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 00:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 00:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 00:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 00:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 01:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 01:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 01:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 01:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 02:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 02:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 02:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 02:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 03:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 03:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 03:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 03:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 04:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 04:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 04:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 04:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 05:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 05:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 05:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 05:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 06:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 06:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 06:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 06:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 07:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 07:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 07:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 07:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 08:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 08:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 08:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 08:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 09:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 09:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 09:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 09:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 10:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 10:15:00,79.0,441.2934112994066,0.0,2.0,14.685
2018-11-27 10:30:00,80.0,441.2934112994066,0.0,2.0,14.685
2018-11-27 10:45:00,107.0,1373.9204672409535,0.0,4.0,14.685
2018-11-27 11:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 11:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 11:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 11:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 12:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 12:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 12:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 12:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 13:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 13:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 13:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 13:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 14:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 14:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 14:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 14:45:00,109.0,439.1833683389659,0.0,2.0,14.685
2018-11-27 15:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 15:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 15:30:00,199.0,714.9080501530037,0.0,2.0,14.685
2018-11-27 15:45:00,204.5,714.9080501530037,0.0,1.5,14.685
2018-11-27 16:00:00,258.0,714.9080501530037,0.0,1.0,14.685
2018-11-27 16:15:00,460.0,1047.6205776697336,0.0,1.0,14.685
2018-11-27 16:30:00,589.0,1047.6205776697336,0.0,1.0,14.685
2018-11-27 16:45:00,528.0,1240.6871600437328,0.0,1.0,14.685
2018-11-27 17:00:00,751.0,1240.6871600437328,0.0,1.0,14.685
2018-11-27 17:15:00,516.0,1240.6871600437328,0.0,1.0,14.685
2018-11-27 17:30:00,791.0,1240.6871600437328,0.0,1.0,14.685
2018-11-27 17:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 18:00:00,715.0,1240.6871600437328,0.0,0.5,14.685
2018-11-27 18:15:00,760.0,1240.6871600437328,0.0,1.0,14.685
2018-11-27 18:30:00,544.0,1240.6871600437328,0.0,1.0,14.685
2018-11-27 18:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 19:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 19:15:00,312.0,714.9080501530037,0.0,1.0,14.685
2018-11-27 19:30:00,304.5,714.9080501530037,0.0,1.0,14.685
2018-11-27 19:45:00,193.5,714.9080501530037,0.0,2.0,14.685
2018-11-27 20:00:00,125.0,714.9080501530037,0.0,2.0,14.685
2018-11-27 20:15:00,141.5,577.0457092459848,0.0,2.0,14.685
2018-11-27 20:30:00,118.0,714.9080501530037,0.0,2.0,14.685
2018-11-27 20:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 21:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 21:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 21:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 21:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 22:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 22:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 22:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 22:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 23:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 23:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 23:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-27 23:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 00:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 00:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 00:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 00:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 01:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 01:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 01:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 01:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 02:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 02:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 02:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 02:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 03:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 03:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 03:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 03:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 04:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 04:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 04:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 04:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 05:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 05:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 05:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 05:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 06:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 06:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 06:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 06:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 07:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 07:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 07:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 07:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 08:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 08:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 08:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 08:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 09:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 09:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 09:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 09:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 10:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 10:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 10:30:00,83.0,441.2934112994066,0.0,2.0,14.685
2018-11-28 10:45:00,100.0,1373.9204672409535,0.0,4.0,14.685
2018-11-28 11:00:00,228.5,1342.781328927038,0.0,2.5,14.685
2018-11-28 11:15:00,235.0,1211.6724020873812,0.0,2.5,14.685
2018-11-28 11:30:00,161.5,1242.9811867243825,0.0,3.0,14.685
2018-11-28 11:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 12:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 12:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 12:30:00,121.0,439.1833683389659,0.0,2.0,14.685
2018-11-28 12:45:00,92.0,439.1833683389659,0.0,2.0,14.685
2018-11-28 13:00:00,180.5,714.9080501530037,0.0,1.5,14.685
2018-11-28 13:15:00,149.5,714.9080501530037,0.0,2.5,14.685
2018-11-28 13:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 13:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 14:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 14:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 14:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 14:45:00,96.0,439.1833683389659,0.0,2.0,14.685
2018-11-28 15:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 15:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 15:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 15:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 16:00:00,231.0,714.9080501530037,0.0,1.0,14.685
2018-11-28 16:15:00,267.0,825.8122259919138,0.0,1.0,14.685
2018-11-28 16:30:00,488.66666666666674,1176.3316325857331,0.0,1.0,14.685
2018-11-28 16:45:00,441.0,1047.6205776697336,0.0,1.0,14.685
2018-11-28 17:00:00,252.25,1047.6205776697336,0.0,1.75,14.685
2018-11-28 17:15:00,474.0,1047.6205776697336,0.0,1.0,14.685
2018-11-28 17:30:00,468.0,1372.1046998289512,0.0,1.0,14.685
2018-11-28 17:45:00,490.0,1240.6871600437328,0.0,1.0,14.685
2018-11-28 18:00:00,441.0,1372.1046998289512,0.0,1.0,14.685
2018-11-28 18:15:00,397.0,1047.6205776697336,0.0,1.0,14.685
2018-11-28 18:30:00,294.0,1047.6205776697336,0.0,2.0,14.685
2018-11-28 18:45:00,351.0,1047.6205776697336,0.0,1.0,14.685
2018-11-28 19:00:00,334.0,714.9080501530037,0.0,1.0,14.685
2018-11-28 19:15:00,229.0,714.9080501530037,0.0,1.0,14.685
2018-11-28 19:30:00,96.0,439.1833683389659,0.0,2.0,14.685
2018-11-28 19:45:00,109.0,714.9080501530037,0.0,3.0,14.685
2018-11-28 20:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 20:15:00,138.0,714.9080501530037,0.0,2.0,14.685
2018-11-28 20:30:00,103.33333333333331,439.1833683389659,0.0,2.0,14.685
2018-11-28 20:45:00,89.0,439.1833683389659,0.0,2.0,14.685
2018-11-28 21:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 21:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 21:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 21:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 22:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 22:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 22:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 22:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 23:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 23:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 23:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-28 23:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 00:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 00:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 00:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 00:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 01:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 01:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 01:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 01:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 02:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 02:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 02:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 02:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 03:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 03:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 03:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 03:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 04:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 04:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 04:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 04:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 05:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 05:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 05:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 05:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 06:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 06:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 06:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 06:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 07:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 07:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 07:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 07:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 08:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 08:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 08:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 08:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 09:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 09:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 09:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 09:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 10:00:00,82.0,441.29341129940667,0.0,2.0,14.685
2018-11-29 10:15:00,90.5,441.2934112994066,0.0,2.0,14.685
2018-11-29 10:30:00,78.0,441.2934112994066,0.0,2.0,14.685
2018-11-29 10:45:00,96.66666666666669,486.71574006515993,0.0,2.0,14.685
2018-11-29 11:00:00,110.5,439.1833683389659,0.0,2.0,14.685
2018-11-29 11:15:00,101.0,439.1833683389659,0.0,2.0,14.685
2018-11-29 11:30:00,75.0,509.9544151881468,0.0,2.0,14.685
2018-11-29 11:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 12:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 12:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 12:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 12:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 13:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 13:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 13:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 13:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 14:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 14:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 14:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 14:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 15:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 15:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 15:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 15:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 16:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 16:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 16:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 16:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 17:00:00,445.0,1047.6205776697336,0.0,1.0,14.685
2018-11-29 17:15:00,544.0,1047.6205776697336,0.0,1.0,14.685
2018-11-29 17:30:00,857.3333333333335,1372.1046998289512,0.0,0.6666666666666666,14.685
2018-11-29 17:45:00,699.6666666666665,1197.0226236820254,0.0,1.3333333333333333,14.685
2018-11-29 18:00:00,588.5,1144.1538688567332,0.0,1.0,14.685
2018-11-29 18:15:00,449.5,1047.6205776697336,0.0,1.0,14.685
2018-11-29 18:30:00,370.33333333333326,1047.6205776697336,0.0,1.3333333333333333,14.685
2018-11-29 18:45:00,335.5,1047.6205776697336,0.0,1.5,14.685
2018-11-29 19:00:00,167.0,1047.6205776697336,0.0,3.0,14.685
2018-11-29 19:15:00,109.0,577.0457092459848,0.0,2.0,14.685
2018-11-29 19:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 19:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 20:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 20:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 20:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 20:45:00,77.0,1373.9204672409535,0.0,5.0,14.685
2018-11-29 21:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 21:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 21:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 21:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 22:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 22:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 22:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 22:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 23:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 23:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 23:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-29 23:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-30 00:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-30 00:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-30 00:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-30 00:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-30 01:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-30 01:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-30 01:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-30 01:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-30 02:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-30 02:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-30 02:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-30 02:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-30 03:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-30 03:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-30 03:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-30 03:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-30 04:00:00,62.0,1242.9811867243825,0.0,5.0,14.685
2018-11-30 04:15:00,62.0,1242.9811867243825,0.0,5.0,14.685
2018-11-30 04:30:00,89.0,1242.9811867243825,0.0,4.0,14.685
2018-11-30 04:45:00,97.0,1242.9811867243825,0.0,4.0,14.685
2018-11-30 05:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-30 05:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-30 05:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-30 05:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-30 06:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-30 06:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-30 06:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-30 06:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-30 07:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-30 07:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-30 07:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-30 07:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-30 08:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-30 08:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-30 08:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-30 08:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-30 09:00:00,0.0,0.0,0.0,14.685,14.685
2018-11-30 09:15:00,0.0,0.0,0.0,14.685,14.685
2018-11-30 09:30:00,0.0,0.0,0.0,14.685,14.685
2018-11-30 09:45:00,0.0,0.0,0.0,14.685,14.685
2018-11-30 10:00:00,82.0,464.1804125956533,0.0,2.0,14.685
2018-11-30 10:15:00,77.5,441.2934112994066,0.0,2.0,14.685
2018-11-30 10:30:00,72.0,646.5043904396042,0.0,3.5,14.685
2018-11-30 10:45:00,119.5,475.62391324377677,0.0,1.5,14.685
2018-11-30 11:00:00,122.0,509.9544151881468,0.0,1.6666666666666667,14.685
2018-11-30 11:15:00,152.5,976.2679431589204,0.0,2.5,14.685
